logits,labels,entries
-3.555173,0.0,2990
2.3345103,0.0,7297
-0.0767433,0.0,12311
-1.3235083,0.0,1754
-1.3278477,0.0,2014
0.44062164,0.0,5309
-2.6512225,0.0,8010
1.9342577,1.0,2687
0.032591615,0.0,16466
-2.9860678,0.0,10688
2.8912814,1.0,9954
-4.8812456,0.0,2181
-5.6077423,0.0,12057
-2.5213716,0.0,2985
-1.4366047,0.0,12084
-2.3312294,0.0,8900
0.90628916,1.0,5085
-2.8771126,0.0,5512
-2.37166,0.0,135
-0.9530596,0.0,15825
-3.1480706,0.0,1255
-5.17107,0.0,7228
1.6862786,0.0,11986
-2.8774402,0.0,15203
-2.395395,0.0,10972
-2.0794754,0.0,11523
-1.6284254,0.0,4009
-0.9376419,0.0,4046
-0.7300354,0.0,6543
-2.3577235,0.0,366
-2.716918,0.0,3563
-0.041141983,0.0,4046
-2.0515053,0.0,376
-2.8253157,0.0,6340
5.057098,1.0,17156
1.6102166,0.0,12923
0.6676586,0.0,15984
-0.4356613,0.0,7742
-4.561927,0.0,8865
-3.1025808,0.0,12527
-2.1765556,0.0,705
0.83575886,1.0,4224
-2.7021008,0.0,14584
-4.758546,0.0,11460
-0.21471164,0.0,5175
-0.31203988,1.0,15020
1.4518929,1.0,5215
-2.9370375,0.0,5700
-4.2909145,0.0,3165
-1.764225,0.0,2991
-3.327236,0.0,3901
-2.678965,0.0,6341
-3.8487737,0.0,9257
0.16364104,0.0,1439
0.60206133,0.0,10690
-4.373945,0.0,7140
-0.6015056,0.0,10470
-3.5129316,0.0,348
-0.5963766,0.0,2779
-2.7410033,0.0,981
-4.080619,0.0,9591
0.57094413,0.0,14584
2.6988242,0.0,4381
3.5305007,0.0,13658
-2.5928924,0.0,2779
-1.2413816,0.0,1990
-2.1299949,0.0,6588
-2.433368,0.0,7008
0.19476268,0.0,5439
-0.4850562,0.0,7057
-2.0623949,0.0,10150
-0.49591047,0.0,17391
0.9379612,0.0,4046
-3.523649,0.0,11385
1.1076596,0.0,12161
3.0777996,1.0,6026
-2.9144428,0.0,5981
-3.6250024,0.0,7653
-3.3556387,0.0,8037
0.23263249,0.0,4272
-3.287438,0.0,8841
0.3813592,0.0,3944
0.4700729,0.0,8762
-2.1871884,0.0,14592
-4.8186436,0.0,1285
-3.5856912,0.0,9042
-3.552584,0.0,7600
-2.0654793,0.0,2993
-3.4911509,0.0,1990
-4.1205645,0.0,11082
-6.924741,0.0,5920
3.2276828,1.0,8710
-2.0748234,0.0,1285
0.56384337,0.0,11541
-4.490595,0.0,438
-0.4286466,0.0,4557
-3.9067295,0.0,6588
0.8967815,1.0,11759
-0.31322828,0.0,12582
-3.854268,0.0,1373
-2.9576733,0.0,8365
-4.343788,0.0,4272
-4.6426306,0.0,11843
-3.5689123,0.0,13627
-6.8351345,0.0,8076
0.7985672,0.0,3835
-1.0108334,0.0,6430
-1.4104954,0.0,3219
-2.110212,0.0,3186
-4.1721096,0.0,10362
-2.4861145,0.0,4799
-5.6229773,0.0,2707
-1.7209065,0.0,15016
-2.2796228,0.0,3218
-1.9841608,0.0,981
1.8967996,1.0,10613
0.5101971,0.0,1314
4.535182,1.0,7297
-5.927273,0.0,981
-3.4375923,0.0,7140
-3.3088882,0.0,3721
-1.6866429,0.0,3165
-2.734185,0.0,8377
-4.2549114,0.0,12743
-4.305064,0.0,114
-2.7668881,0.0,3724
-0.45183444,0.0,1968
-1.7576842,0.0,2359
1.9863651,0.0,1591
-4.0627947,0.0,13658
2.7977812,1.0,8702
-3.1793864,0.0,813
2.2143505,1.0,13571
-2.9312818,0.0,3179
-2.7262301,0.0,1610
-2.3801877,0.0,2311
-2.08878,0.0,5606
-0.12557827,1.0,7224
-1.5135133,0.0,11542
2.500091,1.0,8039
-3.2006538,0.0,6236
-3.2695713,0.0,12312
-2.9767184,0.0,441
-4.7051544,0.0,9158
-0.20212027,1.0,8357
-3.7130415,0.0,15606
-3.5110579,0.0,1239
0.7953446,0.0,4391
-3.2475245,0.0,5980
-0.4028031,0.0,12312
-1.8693149,0.0,2107
-3.6221077,0.0,10120
-4.686474,0.0,3846
-2.9490738,0.0,7806
-0.27907944,0.0,4693
-5.4021463,0.0,441
0.07661308,0.0,5377
-4.330601,0.0,17545
3.1977367,1.0,74
-1.355431,0.0,15097
-0.52126586,0.0,13304
-4.1122627,0.0,11460
-0.9562895,0.0,15825
-3.230299,0.0,9976
-2.0809605,0.0,5175
-4.378235,0.0,4777
-1.505954,0.0,17156
-3.0784116,0.0,3127
-0.53239673,0.0,445
-3.4712453,0.0,1496
3.819948,1.0,14307
-3.5849497,0.0,2056
-4.8668113,0.0,3944
-4.5705743,0.0,2237
-4.0245533,0.0,15401
-1.6120378,1.0,2761
-2.3988278,0.0,9255
3.1340387,1.0,355
-2.6997435,0.0,8591
-0.06506492,0.0,2289
-0.18907288,0.0,15394
-2.2405963,0.0,13570
-0.7977117,0.0,2474
-4.579429,0.0,348
-1.742744,0.0,10261
-1.3273869,0.0,5076
-3.5708008,0.0,441
4.482564,1.0,1339
-7.133346,0.0,2707
-1.2846252,0.0,1180
-3.0010736,0.0,657
-4.1256413,0.0,523
-2.8810713,0.0,1180
-0.81930244,0.0,4480
-2.256162,0.0,11464
-0.52667594,0.0,14308
-2.501324,0.0,2817
-2.9348888,0.0,14984
-2.789541,0.0,16514
-1.4718806,0.0,14290
-2.5987215,0.0,2405
-3.1303675,0.0,3303
1.2406571,0.0,12322
-3.9050066,0.0,3305
-2.9352624,0.0,4683
1.6190791,1.0,12455
-1.0631418,0.0,16989
-1.2620814,0.0,14480
-1.4140797,0.0,2615
-3.1771417,0.0,1677
-0.74165213,0.0,3196
-4.0686293,0.0,4893
-2.5285923,0.0,3909
-5.2335367,0.0,2164
-2.0423625,0.0,2405
1.7246281,1.0,6160
-1.7407653,1.0,2964
-0.31781414,0.0,16169
-4.42116,0.0,14610
-3.751423,0.0,10368
-0.8534569,0.0,12590
-6.0237226,0.0,5165
-2.1845798,0.0,6773
-6.2481427,0.0,13139
-0.81613225,0.0,335
-0.4294292,0.0,9530
-1.7012006,0.0,798
-6.5341682,0.0,7076
-3.2189562,0.0,9825
-0.16894318,1.0,6176
-0.55378157,0.0,1001
-4.538938,0.0,9158
-1.5126141,0.0,1870
-2.195661,0.0,10470
-2.8277586,0.0,6773
-0.35224298,0.0,4272
-2.8938448,0.0,10607
-0.19424829,0.0,2405
-0.27217102,0.0,10795
-6.1170588,0.0,5165
1.0812289,0.0,486
-2.5394526,0.0,16186
0.0054370053,0.0,2073
-1.2227957,0.0,2632
0.7098452,0.0,2653
-4.1915636,0.0,6901
-2.754599,0.0,7140
-0.37645027,0.0,12630
-3.4732566,0.0,2910
-3.8013384,0.0,6987
-5.292998,0.0,7306
-5.784626,0.0,2615
-1.6432321,0.0,14610
-0.044422757,0.0,610
-4.5594625,0.0,746
-2.5708382,0.0,5289
-0.8433408,0.0,3846
-3.829734,0.0,4272
-4.4003887,0.0,8337
-3.1745524,0.0,10753
-2.4614813,0.0,16642
-1.7443576,0.0,7800
-0.15961142,0.0,7228
-4.7211223,0.0,13495
-2.9950626,0.0,3651
-4.1211047,0.0,3930
2.7095664,1.0,13330
-2.6640716,0.0,5484
-3.2376604,0.0,10676
-0.40084618,0.0,12108
-4.3378983,0.0,2413
-1.3396747,0.0,3220
-2.5201948,0.0,10059
-2.6334617,0.0,16505
-2.0811372,0.0,3217
-3.428136,0.0,14874
-1.301982,0.0,1097
-4.018184,0.0,11214
-1.9758961,0.0,6588
1.7294718,1.0,13637
-2.3644536,0.0,2985
-3.002517,0.0,5649
-3.2683723,0.0,5152
-3.715224,0.0,2289
-2.5231388,0.0,2985
5.3678246,1.0,7297
1.2608912,0.0,13522
0.6428651,1.0,432
-4.5378046,0.0,7385
-5.9139395,0.0,12757
-2.8105695,0.0,8177
-3.5898678,0.0,17405
-2.9997947,0.0,15154
0.34761903,0.0,10786
-3.8317368,0.0,15494
-4.1337357,0.0,12004
-1.0537444,0.0,14909
-2.2745645,0.0,314
2.0055597,0.0,3323
-1.4465833,0.0,2160
-2.3098242,0.0,15931
-7.0374317,0.0,1500
-3.1491835,0.0,7999
-5.4987855,0.0,2615
-3.565686,0.0,1754
0.35846743,0.0,13304
-3.1904552,0.0,3219
-3.4630125,0.0,5484
-1.5382984,0.0,1097
-1.9680086,0.0,6392
-3.1992135,0.0,14540
-0.2925599,0.0,7380
-6.5306206,0.0,13892
-1.4002833,0.0,15188
-5.947457,0.0,17085
-2.3563557,0.0,6391
0.98774153,0.0,8242
-5.007553,0.0,445
1.8702679,0.0,6026
-4.3466053,0.0,10580
-3.1565757,0.0,1870
-5.3306704,0.0,2160
3.2568514,1.0,753
-4.1589193,0.0,445
-0.54536587,1.0,3127
-2.3040438,0.0,6985
-0.076679714,0.0,16774
2.847997,1.0,10955
-0.96881187,0.0,11789
1.7447397,0.0,11992
-1.0076661,0.0,3311
-5.1519976,0.0,2056
-0.10918984,0.0,2429
-6.0959597,0.0,441
-2.2513816,0.0,3127
-1.9148754,0.0,10538
-2.8894713,0.0,3651
-4.0813,0.0,3384
-2.2609491,0.0,15504
-4.4642935,0.0,15479
-0.054321047,0.0,134
1.4449633,0.0,2401
-3.4490569,0.0,10361
-1.0017098,0.0,7465
-2.2546432,0.0,2413
-1.7929757,0.0,14713
-2.4369743,0.0,7467
-4.1461973,0.0,5889
1.3839784,1.0,2603
-1.0831227,0.0,2054
-4.4980583,0.0,3217
-1.7033372,0.0,3911
-2.8832664,0.0,11523
1.9465816,1.0,4417
-0.97460943,0.0,8778
-2.6913655,0.0,5484
-4.188408,0.0,5797
-3.136607,0.0,5889
0.19274059,0.0,438
-0.2959986,0.0,10580
0.9135195,0.0,2054
-0.2301823,0.0,15031
-2.148975,0.0,9839
-4.967699,0.0,17391
-4.285673,0.0,10153
0.41946128,0.0,5920
2.846147,0.0,2710
-1.9539118,0.0,3196
-2.061057,0.0,9255
-2.0791752,0.0,376
-5.055582,0.0,1426
0.055391137,0.0,7897
2.9415596,0.0,10352
-0.6348993,0.0,4271
0.72950596,0.0,6452
-1.9895695,0.0,14939
-3.2418802,0.0,669
-1.4061887,0.0,1221
-1.5203867,0.0,2990
-4.7795615,0.0,16987
-1.3816085,0.0,3219
-4.1902637,0.0,379
2.1472633,1.0,14760
-3.7361062,0.0,9255
-3.5417526,0.0,6388
-0.38111848,0.0,16999
-3.421007,0.0,10691
-0.12615927,1.0,2180
-3.7940228,0.0,3820
0.47969005,0.0,13909
-1.8529197,0.0,2255
-2.6696904,0.0,1944
-3.998254,0.0,6324
1.8298969,0.0,13323
2.0980623,1.0,16599
-1.2240694,0.0,8662
-0.7966658,0.0,15825
-2.4504848,0.0,5483
-4.996396,0.0,1988
-0.8742899,0.0,657
-4.188855,0.0,7989
-2.1861615,0.0,4187
-4.606731,0.0,10737
1.5314219,1.0,7441
-0.701216,0.0,1439
1.4163988,1.0,7297
-2.6458461,0.0,15399
-3.1857598,0.0,1096
-4.698813,0.0,8522
-1.7258452,0.0,4894
-2.5798705,0.0,13066
-1.3856374,0.0,17001
-1.7915198,0.0,2707
-1.4149096,0.0,1224
-1.8525066,0.0,8204
-2.2685735,0.0,1428
0.67231727,0.0,11981
-3.2138298,0.0,4840
-3.1943917,0.0,5420
2.474903,0.0,7672
-4.117004,0.0,2356
-1.2413146,0.0,1062
-2.180912,0.0,15775
-3.9883692,0.0,15094
-5.4311585,0.0,441
-0.76967067,0.0,12046
-2.082657,0.0,11156
4.303933,1.0,5635
0.6356023,0.0,3751
-2.947982,0.0,13917
-3.3397195,0.0,3424
-3.2956142,0.0,1496
-2.08438,0.0,2473
-0.7959913,0.0,2145
-1.9714241,0.0,798
1.5112343,0.0,5512
-6.0555134,0.0,5165
-0.7771289,0.0,9361
-0.47446424,0.0,11071
5.600774,1.0,5216
-4.3712363,0.0,9038
-0.33290288,0.0,9825
-1.4801097,0.0,300
-1.8706839,0.0,6631
-1.0865126,0.0,3731
-3.1304126,0.0,7179
1.0148529,0.0,14529
-3.1495144,0.0,2707
-1.9768344,0.0,5352
2.4244134,0.0,4417
-0.42616495,0.0,6388
-2.5799947,0.0,3550
-3.917559,0.0,5861
-1.6039269,0.0,981
-4.07518,0.0,8312
-3.0212543,0.0,2359
-0.29252243,0.0,1500
-0.9962968,0.0,10681
-2.4099033,0.0,13516
-0.31243855,0.0,5920
-4.055848,0.0,15394
-2.0451434,0.0,2289
0.5119751,0.0,15275
-2.8230522,0.0,11649
-1.6655188,0.0,5378
-0.0014427267,0.0,1062
-3.065587,0.0,366
-1.7434644,0.0,3789
-4.326233,0.0,13781
-1.0340112,0.0,212
-8.293768,0.0,10600
-2.283128,0.0,1428
-1.9041705,0.0,872
1.9291972,0.0,15342
-3.215284,0.0,1677
0.5034101,0.0,7123
0.11210598,0.0,6842
-0.94558334,0.0,15429
-1.4809468,0.0,7140
-2.7886777,0.0,1384
-2.9181395,0.0,6987
-1.473249,0.0,2164
-4.4534674,0.0,5485
-0.23192231,0.0,9591
-4.1957245,0.0,11538
-2.9122226,0.0,1012
-2.7014832,0.0,2985
-0.03539927,0.0,7897
-7.839405,0.0,1525
-4.0063214,0.0,1713
-1.7900478,0.0,114
0.83568615,0.0,613
0.36019212,0.0,10313
0.7544891,0.0,2634
-4.2631645,0.0,3549
0.82634735,0.0,1043
-1.0917845,0.0,4037
-0.97895426,0.0,3209
-1.2615213,0.0,3374
5.7548065,1.0,8365
-0.46957415,0.0,2604
3.7550228,1.0,3942
-3.5205064,0.0,11156
0.3539848,0.0,10952
-0.65105927,0.0,204
2.2872932,1.0,16505
-2.4171965,0.0,4480
-0.80356365,0.0,1850
-2.324203,0.0,705
0.9504835,1.0,12004
-2.7843738,0.0,9094
-2.5570605,0.0,3391
-4.4508777,0.0,2517
5.979639,1.0,1339
-3.7141907,0.0,4381
-4.9783583,0.0,6588
0.46635857,0.0,12703
1.4775639,0.0,1728
2.6128223,0.0,11729
-0.41306245,1.0,6895
-1.4632542,0.0,3196
-1.3434601,0.0,6392
-1.0564839,0.0,7166
1.3879427,0.0,4557
-0.25113913,0.0,1313
-4.398064,0.0,6310
-0.5880717,0.0,4009
-1.9375794,0.0,13497
-1.569807,0.0,10121
-3.9577465,0.0,16609
-0.57363194,1.0,7306
-3.1749952,0.0,2676
-1.7756793,0.0,12655
-2.1737862,1.0,14755
-5.811861,0.0,6432
-3.4948568,0.0,1285
-0.6283934,0.0,10487
0.10390015,0.0,14986
-1.1343652,0.0,8485
-2.260968,0.0,617
-3.5270307,0.0,6367
-2.55386,0.0,5217
-3.470918,0.0,12590
-5.757784,0.0,2237
0.11369607,0.0,10782
0.56318396,0.0,14382
1.3933572,0.0,14939
-0.17691557,0.0,17391
-3.5906441,0.0,13605
-0.7065112,0.0,10470
-2.6488557,0.0,12084
-3.1602921,0.0,2398
0.010089185,1.0,15111
-2.605342,0.0,1285
-3.6022604,0.0,3651
-3.531386,0.0,5298
-4.5001373,0.0,3909
-1.5892978,0.0,3901
-4.045478,0.0,10782
-1.3476377,0.0,10660
-1.5709312,0.0,1180
-3.1120353,0.0,15443
-2.263278,1.0,13491
-4.7597647,0.0,1499
-3.331926,0.0,11647
-5.692754,0.0,2056
-1.107938,0.0,505
0.7509782,0.0,14242
-4.391426,0.0,316
-5.308875,0.0,14912
0.6888743,0.0,10360
-0.9049731,0.0,1428
-3.6032073,0.0,9419
-3.8431244,0.0,3217
-2.4380567,0.0,10702
0.26378176,1.0,2398
-0.8425353,0.0,6950
1.9556308,1.0,14497
-5.778157,0.0,17060
-6.5240936,0.0,6475
-0.8159968,0.0,13519
-4.5264235,0.0,15587
-0.26239005,0.0,1850
-1.4711275,0.0,3221
-3.3724387,0.0,13325
-0.84847164,0.0,8485
-2.7019498,0.0,3294
-1.6738822,0.0,13516
2.4912221,0.0,6854
-1.7142262,0.0,5166
-1.6345944,0.0,1937
-1.5570294,0.0,5522
-0.70394945,0.0,14959
-4.475531,0.0,14592
-1.1885407,0.0,14610
0.012606103,0.0,11067
0.56441313,0.0,1239
-1.7092122,0.0,6392
-1.3425938,0.0,3220
-4.766386,0.0,10174
-4.168869,0.0,4480
-2.200535,0.0,2231
-0.6062513,0.0,1180
0.45200858,0.0,711
-4.1206484,0.0,10801
-2.873419,0.0,12052
-5.191496,0.0,3459
-3.8806624,0.0,12054
-1.6482757,0.0,9089
-5.2241316,0.0,2430
-3.7153919,0.0,1587
1.5925899,0.0,14098
-1.4296331,1.0,8073
-0.9496457,0.0,7033
-5.295837,0.0,15032
-1.8532788,0.0,5085
0.11212638,0.0,13764
-1.8228235,0.0,8000
2.0822256,0.0,7672
-4.5655837,0.0,8778
-6.7180233,0.0,2603
-2.4225583,0.0,5483
-0.18103547,0.0,843
-1.5454748,0.0,2107
-3.1319168,0.0,4516
-3.4916885,0.0,10113
-0.7945352,0.0,3166
-1.1678994,0.0,2983
-2.2609787,0.0,953
-0.514215,0.0,1585
-4.7248106,0.0,316
-3.8684325,0.0,12109
-1.5377736,0.0,6392
-0.3966714,0.0,10978
-2.116426,0.0,17384
-2.6371288,0.0,5483
-1.1292512,0.0,705
1.7653991,0.0,10602
-0.80543786,0.0,2107
-2.5400836,0.0,1500
-2.0508873,0.0,2164
-3.9187932,0.0,3833
-3.7452338,0.0,16107
2.5228217,0.0,3904
-0.034052487,0.0,10314
-1.8580359,0.0,2473
-1.9664317,0.0,1426
0.59936416,0.0,12691
4.3377743,1.0,5949
-1.1368589,0.0,4647
0.19069004,0.0,17443
-2.203692,0.0,3165
-5.7360735,0.0,15181
-0.70613444,0.0,6340
-2.6005487,0.0,14583
-2.2694337,0.0,1255
-3.3534849,0.0,13283
-1.4842905,0.0,705
-1.0295006,0.0,1278
-0.74549013,0.0,6875
-4.6666465,0.0,638
-6.2247,0.0,3185
-3.933169,0.0,16203
1.4500902,0.0,8467
-3.7827652,0.0,2676
-3.1705625,0.0,5889
2.5308404,1.0,14105
-4.1129208,0.0,12040
-5.7198734,0.0,1309
-0.6056445,0.0,5484
-2.1117194,0.0,10780
-2.5409887,0.0,4171
-5.2574925,0.0,4727
2.871918,1.0,9304
0.91503215,0.0,11236
-0.024518464,0.0,12896
-1.416573,0.0,10702
-1.5859116,0.0,15161
1.4245559,0.0,2356
-2.9738972,0.0,12954
-0.7440974,0.0,15203
-2.88825,0.0,3919
-6.5022993,0.0,12527
-2.143822,0.0,2935
1.7230296,0.0,14939
-3.3066723,0.0,5993
-3.5830503,0.0,3731
-0.69008964,0.0,2626
-2.8205369,0.0,2736
1.2820226,1.0,851
-3.0141594,0.0,7076
-2.0789015,0.0,2390
-5.215226,0.0,10972
-3.3385346,0.0,1499
0.28944188,0.0,7467
-1.0425528,0.0,9553
-1.9513171,0.0,15097
-3.8380818,0.0,1068
-4.1564627,0.0,4765
0.10481571,1.0,7224
-2.5544848,0.0,15208
-2.3034217,0.0,14308
-1.0120744,0.0,2473
-1.5528775,0.0,3678
-1.3796494,0.0,4940
-2.0372941,0.0,4647
-5.1310134,0.0,9425
2.4877825,0.0,15481
3.6873639,1.0,7731
-2.939327,0.0,2405
-2.8539152,0.0,13781
-2.6355436,0.0,13702
-1.8311553,0.0,15400
-1.1419756,0.0,2197
2.6084406,0.0,5635
-2.5769851,0.0,10681
-1.9838874,0.0,12249
-0.96684843,0.0,2907
0.15767589,0.0,4596
-3.0027792,0.0,2344
-0.62888855,0.0,2056
-4.082856,0.0,10682
-1.2327938,0.0,4259
-0.42440078,0.0,5796
-2.5434632,0.0,2344
0.34316617,0.0,5438
-3.0629973,0.0,2056
1.3649082,1.0,3186
-1.5518229,0.0,6392
1.2453966,0.0,14487
-3.694253,0.0,505
-0.5723464,0.0,2287
1.1513638,0.0,16167
-2.6864176,0.0,2707
-4.2235,0.0,5629
-1.2065557,0.0,16744
-1.2313397,0.0,12921
-2.5090773,0.0,4037
-1.3786821,0.0,12004
1.2912765,0.0,10580
3.7508676,1.0,15606
-2.1034763,0.0,5289
-0.8165156,0.0,4112
-5.0397143,0.0,9048
-0.81449777,0.0,5484
-3.8314967,0.0,14959
-3.762651,0.0,10691
-1.7476218,0.0,12577
-2.8621905,1.0,5377
-1.9839201,0.0,14794
-4.3371105,0.0,677
-0.7636105,1.0,13884
-1.733763,0.0,3313
-4.7559576,0.0,10688
-1.8514092,0.0,10230
0.12574461,0.0,8334
-1.6292334,0.0,10259
-1.2532427,0.0,6341
-3.1535475,0.0,7806
-3.1347773,0.0,3186
-2.430205,0.0,14952
-2.5889795,0.0,9425
-3.0705998,0.0,4137
-3.4896338,0.0,3219
-0.7437382,0.0,1610
-5.6697884,0.0,943
-1.1677771,0.0,2028
0.6953395,0.0,6931
-2.9649363,0.0,17124
-3.0132155,0.0,14310
0.2489554,0.0,7893
3.8119202,1.0,4947
-1.8072675,0.0,2993
1.0341132,0.0,11789
-1.7444079,0.0,4799
-3.7219727,0.0,5873
-4.1606913,0.0,8154
-0.38181433,0.0,3843
-1.4125891,0.0,4439
-3.5786707,0.0,6458
-7.6821723,0.0,2344
-0.36276022,0.0,1097
-3.1339147,0.0,7057
1.5185499,0.0,3055
-1.8777647,0.0,3127
-0.8111275,0.0,17085
-2.525133,0.0,6672
-2.9171464,0.0,7297
-0.6717635,1.0,4557
-4.7825217,0.0,9048
-5.364073,0.0,4543
-0.8555355,0.0,2452
-2.0733745,0.0,1180
-4.5461464,0.0,13702
-0.37283012,0.0,2615
-1.6427159,0.0,14180
0.61251754,0.0,714
-3.1547077,0.0,10638
0.6960548,0.0,14416
0.36613116,0.0,5522
-3.5371077,0.0,16999
-4.3847017,0.0,12218
0.62123597,0.0,11986
-2.1419325,0.0,1567
-3.0156176,0.0,2591
1.1726397,0.0,1221
-1.3226786,0.0,4271
-1.6314859,0.0,11791
-1.7711364,0.0,3305
-0.70531976,0.0,366
1.9723008,1.0,9253
-3.8809307,0.0,8865
-2.5645568,0.0,592
-1.669432,0.0,2779
-0.9517824,1.0,8783
-2.59246,0.0,2143
-0.5788998,0.0,9037
-3.9686186,0.0,13326
-4.029906,0.0,15681
-3.5824807,0.0,2821
-1.7587483,0.0,2289
-3.4495933,0.0,6490
0.47663555,0.0,14794
-4.0565805,0.0,14085
-3.223503,0.0,2473
-3.233681,0.0,866
-5.2228417,0.0,1306
-2.789914,0.0,6701
-4.165345,0.0,12455
-2.6850586,0.0,10580
-2.2263625,0.0,850
-0.9633594,0.0,5447
-3.762056,0.0,3243
-0.26828167,1.0,9979
-4.835925,0.0,15494
0.42781547,0.0,11083
-4.311354,0.0,1567
-2.693138,0.0,2707
-6.454615,0.0,4727
-2.2237322,0.0,9427
-3.935611,0.0,8071
1.248492,0.0,15179
-0.23173913,0.0,6391
-0.9282102,0.0,4391
-0.75266856,0.0,11357
-5.215392,0.0,8073
-4.345323,0.0,10114
-5.1420383,0.0,13495
-3.3585289,0.0,8274
0.044660497,0.0,2761
-2.38507,0.0,6875
2.1619442,1.0,10638
-0.66568524,0.0,5796
-3.3618758,0.0,10313
-0.4592507,0.0,2627
-1.0657098,0.0,10952
-1.6642756,0.0,7119
-1.4313056,0.0,17085
-3.1010087,0.0,7140
-1.7536917,0.0,5522
-0.103809774,0.0,3789
-2.0120406,0.0,7733
-2.6864188,0.0,3574
-3.8254423,0.0,4777
-1.4502022,0.0,6392
-1.541966,0.0,4224
0.3019345,0.0,617
1.0081668,0.0,7308
-2.8552458,0.0,9042
-2.6070213,1.0,7119
-1.3416567,0.0,4997
-1.0636239,0.0,11843
-3.3675406,0.0,12590
-5.6794114,0.0,2517
0.98493737,0.0,14986
-1.036638,0.0,5165
1.187501,0.0,6537
1.1681521,1.0,6588
-6.245203,0.0,3374
-3.611776,0.0,212
-1.6862209,0.0,11214
-0.4096519,0.0,7309
-1.1038594,0.0,4894
-3.7757866,0.0,14163
-7.9067135,0.0,10666
-2.3665984,0.0,2517
-3.8171918,0.0,3400
-1.3226726,0.0,1062
-0.055683035,0.0,3901
2.817567,1.0,7626
-1.5239359,0.0,2990
-0.4673027,0.0,11729
-1.9112797,0.0,7387
-4.698083,0.0,10678
-4.855355,0.0,10352
-3.2265322,0.0,3789
-2.8230588,0.0,13891
-2.3218114,0.0,629
-0.61100966,0.0,655
-4.2749944,0.0,8280
0.07822275,0.0,3549
-2.994581,0.0,10059
-0.89450926,0.0,14755
-3.5584826,0.0,5954
-2.6978207,0.0,1240
-4.319205,0.0,12053
-1.9911022,0.0,15479
-3.579811,0.0,7016
-2.2498338,0.0,7834
-3.593956,0.0,15479
-2.6543152,0.0,15108
-1.2730331,0.0,6430
-5.470991,0.0,13551
-3.1619923,0.0,12057
-2.9754686,0.0,1567
0.34933668,1.0,12160
0.8055978,0.0,6475
-0.55736995,0.0,15443
-3.071091,0.0,2910
-0.33668506,0.0,14740
-3.48436,0.0,17085
-1.5310211,0.0,4647
0.9619078,0.0,843
-1.4898725,0.0,1279
-2.7120075,0.0,740
-3.6901703,0.0,14483
0.45963678,0.0,2015
-2.9815314,1.0,5678
-1.2941604,0.0,13491
-2.3390963,0.0,15154
-2.3953867,0.0,1180
-3.4557903,0.0,3614
-0.66348076,0.0,443
-0.79896903,0.0,7467
-2.783508,0.0,11122
-2.370917,0.0,1567
-4.800994,0.0,14085
-3.8969727,0.0,17391
-3.8670843,0.0,2390
-0.86912876,0.0,4046
0.61642885,0.0,1932
-3.5787134,0.0,5681
0.72972614,0.0,2632
-2.992528,0.0,866
-4.4457617,0.0,1232
-2.1231198,0.0,4515
-1.6099355,0.0,4516
-0.08324756,0.0,10360
0.874227,1.0,1208
-2.7660553,0.0,2164
-4.4135647,0.0,868
-0.5361689,1.0,9836
-2.580248,0.0,5417
-1.799848,0.0,798
-2.8072708,0.0,10786
-1.3047912,0.0,2164
-3.0008614,0.0,9236
-1.7038727,0.0,592
1.8003551,1.0,17425
1.6764838,0.0,3400
-4.2175994,0.0,8702
-1.4956057,0.0,14540
1.6393313,0.0,12322
-0.50816375,0.0,15489
-3.8764913,0.0,10638
-1.6680536,0.0,629
-4.8340373,0.0,11713
-5.813392,0.0,5597
-5.1291914,0.0,12655
-1.4945476,0.0,1287
-0.67871624,0.0,6397
0.40285486,0.0,592
-3.0557506,0.0,2985
-3.8237422,0.0,13605
1.6906402,1.0,7897
-3.1055787,0.0,15110
-4.601676,0.0,8365
-3.8946903,0.0,8642
0.5226739,0.0,13045
-4.7386937,0.0,6261
-1.4789002,0.0,11458
0.112056404,0.0,6432
-3.6453772,0.0,4740
-3.0161417,0.0,10178
4.5241203,1.0,6942
-4.989199,0.0,16894
-0.43565202,0.0,12740
-5.4600296,0.0,16645
-1.5678632,0.0,8944
-1.3240021,0.0,798
-2.0189853,0.0,3843
-0.9269605,0.0,3904
-2.279008,0.0,15018
-1.0773613,0.0,12052
3.0162458,0.0,8892
-5.4309998,0.0,10580
-4.0091095,0.0,441
-1.9306577,0.0,11333
-2.6805246,0.0,10143
-2.8108652,0.0,740
-5.0977154,0.0,6568
-2.4776235,0.0,2910
-1.2787112,0.0,445
-2.2498362,0.0,6901
0.7693601,0.0,599
-0.14170775,0.0,11728
-0.7127055,0.0,11709
-2.3353481,0.0,2390
-4.804142,0.0,356
-3.8543525,0.0,15203
-2.0137327,0.0,6942
-0.076461315,0.0,10618
-1.6989253,0.0,3218
-4.358862,0.0,6391
-1.4874504,0.0,13497
-3.8796978,0.0,2935
-2.9816027,0.0,9453
-4.072484,0.0,13554
-5.0327272,0.0,4727
-2.7489336,0.0,7033
-2.6895702,0.0,669
-0.8005207,0.0,6204
-2.2381265,0.0,2626
-2.3228405,0.0,348
-5.243099,0.0,2676
-1.0312194,0.0,3313
0.10567585,1.0,6475
3.3446665,1.0,486
-6.032587,0.0,15154
-7.1786823,0.0,5438
-4.2828693,0.0,2910
0.9423489,0.0,2604
